recommendationid	label	score	correct	text
75203629	ネガティブ	0.7339253425598145	不正解	下手なりに出来ることあるし、転身着て傷つけとか、粉塵まき散らしたり。\n取り合えずMR上げて防御力高めなきゃやりにくいが。
75485407	ポジティブ	0.9623922109603882	正解	合う人と会わない人があるので買う前に中古の安い他シリーズを遊んでから買う方が良いと思う。\nせめて村クエはソロでクリアできるようにしてもらいたかったなぁ。
75629337	ポジティブ	0.8388713598251343	正解	いつも通りのモンハンとは言えませんが面白いです。\n過去最高とは言えませんが過去最高のグラフィックではあります。\n\nストーリーのスキップ機能は無いです\n一度ムービーを見てからではないとマルチプレイで一緒に狩りは出来ません\n\n今までモンハンをやってきた身としてはストーリー邪魔だなぁって感じるぐらいです。\n邪魔だと思う理由は買ってすぐに友人とマルチで進めようとすると\n「クエスト発注→一人で出発→ムービー見る→帰る→もう一度クエストを受ける」とかなり面倒くさいことになります。\n\nエンドコンテンツは正直楽しめません。
75736232	ポジティブ	0.966551661491394	正解	プレイして来た中でも最高に美しいモンハンです。\nキャラクターメイキングも自由度が高く、プレイキャラへの愛着もひとしおです。\nクエストの種類も豊富で飽きが来ない。\n制限時間がなく、何度力つきても失敗にならない探索で狩りや採取、釣りが自由に楽しめるのはとても良い。\n導きの地の探索では装備強化のアイテムが手に入るし、ハンターランク、マスターランクが効率よく上げれるのでオススメ！
75856016	ポジティブ	0.5941683053970337	不正解	探索、探索、また探索\n無駄に時間を拘束されてスキップ不可のクソストーリー\n延々引き延ばしに付き合わされるクソゲー\n友達と遊ぶために買ったのに作業ばかりさせらてストレスしかない
75889197	ポジティブ	0.9337667226791382	正解	面白いけど受付嬢が日本人の好みに合ってない、導虫が強制的にカメラワーク奪ってくる、革を張り付けただけの武器デザイン等、今までのモンハンから進化して面白くなった部分も沢山あれば、モンハンの武器デザインやそのギミック、笛の音色などマニアックな部分まで頑張ってほしかった作品。
75905446	ポジティブ	0.9073975086212158	不正解	痕跡集めをクエストに入れた人は随分と性格がいい人だと思います。\n人をイラつかせる面では右に出るゲームはないでしょう。\n探索と痕跡はとにかくつまらなくゲームと呼べる代物ではない。\n時間と金の無駄ですので、買わない事をオススメします。
76418027	ポジティブ	0.9519736170768738	正解	普通にMMORPGとして楽しめるくらいに、今までのモンハンとは違って楽しい。\nキーボードでの操作むずいけど楽しい
76730609	ポジティブ	0.976625919342041	正解	猫飯が見ててお腹がすいてきます。（グラフィックがきれい）MODなども入れるともっと楽しめるのでお勧めです
76750885	ポジティブ	0.902635395526886	正解	久しぶりにこのシリーズをプレイしましたが追加要素が多くてうれしい反面、クック先生やランポスなどが登場しなく、MODを入れないと旧シリーズの効果音が鳴らないのでそこが少し残念・・・。（まぁ楽しいので大丈夫ですが）\n\nここで他の方も仰っていますが、多くなった武器の扱いはほとんどが空中戦でいかにモンスターに上手く乗れるか、乗り続けられるかのテクニックが非常に重要な近接武器も多く、かなり操作は慣れるまで時間がかかります。\n安くなっていたのでアイスボーンも買うことにしましたが、一度ワールドを操作してからアイスボーンの
76855438	ポジティブ	0.9581589698791504	不正解	レビューを見て購入するか決めようと\nしている人に向けて、どんなゲームか\n書きたいと思います。\n\n◇どんなゲームか\n\nレベルが無いため、プレイヤースキルと\n装備で強敵に立ち向かいます。\n武器の種類は豊富でそれぞれモーションが\n違います。\nこのモーション違う武器でどうやってモン\nスターを倒すかが目的です。\n\nハンティングゲームなんてジャンルですが、\n初代発売時のジャンルはアクションだった\nと思います。\n\n\n〇いいところ\n\nとにかくモンスターとの戦闘が面白いです。\nたしかに巨大モンスター（ドラゴン）を\n倒している
